trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.8, 'e': 0.99}",30,0,-174.31327771560333,"{0: 16, 1: 4, 2: 7, 3: 1, 4: 2}",0
2,False,"{'a': 0.8, 'e': 0.9801}",25,0,-157.35690807804002,"{0: 14, 1: 2, 2: 6, 3: 1, 4: 2}",0
3,False,"{'a': 0.8, 'e': 0.970299}",25,0,-94.40952459722932,"{0: 14, 1: 2, 2: 8, 3: 1, 4: 0}",0
4,False,"{'a': 0.8, 'e': 0.96059601}",20,0,-78.6770185411939,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",0
5,False,"{'a': 0.8, 'e': 0.9509900498999999}",25,0,-110.3258608326765,"{0: 12, 1: 1, 2: 12, 3: 0, 4: 0}",0
6,False,"{'a': 0.8, 'e': 0.941480149401}",20,0,-140.46022009539402,"{0: 11, 1: 3, 2: 2, 3: 2, 4: 2}",1
7,False,"{'a': 0.8, 'e': 0.9320653479069899}",35,0,-88.81974953046155,"{0: 23, 1: 5, 2: 5, 3: 2, 4: 0}",0
8,False,"{'a': 0.8, 'e': 0.9227446944279201}",30,1,-155.35679701167257,"{0: 18, 1: 1, 2: 7, 3: 1, 4: 2}",1
9,False,"{'a': 0.8, 'e': 0.9135172474836408}",20,0,-68.09112801277288,"{0: 10, 1: 4, 2: 6, 3: 0, 4: 0}",0
10,False,"{'a': 0.8, 'e': 0.9043820750088044}",20,0,-64.24884040428199,"{0: 12, 1: 0, 2: 8, 3: 0, 4: 0}",0
11,False,"{'a': 0.8, 'e': 0.8953382542587164}",35,0,-59.95760089730172,"{0: 25, 1: 2, 2: 8, 3: 0, 4: 0}",0
12,False,"{'a': 0.8, 'e': 0.8863848717161292}",25,20,9.75723605974579,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
13,False,"{'a': 0.8, 'e': 0.8775210229989678}",20,0,-74.63329907610269,"{0: 12, 1: 1, 2: 6, 3: 1, 4: 0}",0
14,False,"{'a': 0.8, 'e': 0.8687458127689782}",25,0,-125.67632232701983,"{0: 15, 1: 2, 2: 6, 3: 0, 4: 2}",0
15,False,"{'a': 0.8, 'e': 0.8600583546412884}",20,0,-69.39235401095758,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 1}",0
16,False,"{'a': 0.8, 'e': 0.8514577710948755}",20,0,-161.68938444580326,"{0: 11, 1: 2, 2: 4, 3: 0, 4: 3}",0
17,False,"{'a': 0.8, 'e': 0.8429431933839268}",30,0,-151.94251661873133,"{0: 18, 1: 4, 2: 5, 3: 1, 4: 2}",0
18,False,"{'a': 0.8, 'e': 0.8345137614500875}",20,0,-109.66599891705536,"{0: 11, 1: 3, 2: 3, 3: 2, 4: 1}",0
19,False,"{'a': 0.8, 'e': 0.8261686238355866}",20,0,-92.45319099950896,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 2}",0
20,False,"{'a': 0.8, 'e': 0.8179069375972308}",30,0,-92.23765245224442,"{0: 19, 1: 0, 2: 10, 3: 1, 4: 0}",0
21,False,"{'a': 0.8, 'e': 0.8097278682212584}",20,0,-58.315185708952725,"{0: 14, 1: 1, 2: 3, 3: 2, 4: 0}",0
22,False,"{'a': 0.8, 'e': 0.8016305895390459}",30,0,-40.15795720738138,"{0: 25, 1: 2, 2: 2, 3: 0, 4: 1}",0
23,False,"{'a': 0.8, 'e': 0.7936142836436554}",30,0,-30.643571103069835,"{0: 24, 1: 1, 2: 4, 3: 1, 4: 0}",0
24,False,"{'a': 0.8, 'e': 0.7856781408072188}",20,0,-212.0701610683644,"{0: 7, 1: 2, 2: 7, 3: 1, 4: 3}",0
25,False,"{'a': 0.8, 'e': 0.7778213593991467}",25,0,-32.473911100098924,"{0: 19, 1: 2, 2: 3, 3: 1, 4: 0}",0
26,False,"{'a': 0.8, 'e': 0.7700431458051551}",30,0,-61.21158844526514,"{0: 23, 1: 3, 2: 3, 3: 0, 4: 1}",0
27,False,"{'a': 0.8, 'e': 0.7623427143471035}",20,0,-86.62848320379766,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 2}",0
28,False,"{'a': 0.8, 'e': 0.7547192872036326}",20,0,-95.5477410598703,"{0: 11, 1: 3, 2: 4, 3: 1, 4: 1}",0
29,False,"{'a': 0.8, 'e': 0.7471720943315961}",20,0,-55.28155652441743,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",0
30,False,"{'a': 0.8, 'e': 0.7397003733882802}",35,12,-79.94004572740548,"{0: 15, 1: 2, 2: 3, 3: 3, 4: 0}",1
31,False,"{'a': 0.8, 'e': 0.7323033696543975}",20,0,-44.647094118268136,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
32,False,"{'a': 0.8, 'e': 0.7249803359578534}",30,8,-38.477305462660865,"{0: 16, 1: 0, 2: 6, 3: 0, 4: 0}",1
33,False,"{'a': 0.8, 'e': 0.7177305325982749}",20,0,-92.0976853789802,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 2}",0
34,False,"{'a': 0.8, 'e': 0.7105532272722921}",20,0,-48.40332899957744,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",0
35,False,"{'a': 0.8, 'e': 0.7034476949995692}",25,0,-143.5385888753898,"{0: 17, 1: 2, 2: 3, 3: 0, 4: 3}",0
36,False,"{'a': 0.8, 'e': 0.6964132180495735}",20,0,-96.21541645863525,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
37,False,"{'a': 0.8, 'e': 0.6894490858690777}",20,0,-35.53335070929087,"{0: 13, 1: 3, 2: 4, 3: 0, 4: 0}",0
38,False,"{'a': 0.8, 'e': 0.682554595010387}",20,0,-77.84527316187624,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 2}",0
39,False,"{'a': 0.8, 'e': 0.6757290490602831}",30,24,10.385479763868574,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
40,False,"{'a': 0.8, 'e': 0.6689717585696803}",20,0,-37.14071234630591,"{0: 16, 1: 0, 2: 2, 3: 2, 4: 0}",0
41,False,"{'a': 0.8, 'e': 0.6622820409839835}",20,0,-38.655852519279186,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
42,False,"{'a': 0.8, 'e': 0.6556592205741436}",30,0,-77.64618445620113,"{0: 24, 1: 3, 2: 1, 3: 0, 4: 2}",0
43,False,"{'a': 0.8, 'e': 0.6491026283684022}",20,7,2.3497405752296663,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
44,False,"{'a': 0.8, 'e': 0.6426116020847181}",30,0,-41.790403273916404,"{0: 22, 1: 2, 2: 6, 3: 0, 4: 0}",0
45,False,"{'a': 0.8, 'e': 0.6361854860638709}",20,0,-18.192421271659104,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
46,False,"{'a': 0.8, 'e': 0.6298236312032323}",25,0,-106.3961281758055,"{0: 16, 1: 1, 2: 6, 3: 1, 4: 1}",0
47,False,"{'a': 0.8, 'e': 0.6235253948912}",20,14,-2.3142998238236743,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
48,False,"{'a': 0.8, 'e': 0.617290140942288}",30,0,-22.694097526536016,"{0: 24, 1: 0, 2: 6, 3: 0, 4: 0}",0
49,False,"{'a': 0.8, 'e': 0.611117239532865}",20,0,-69.60834285059434,"{0: 13, 1: 3, 2: 3, 3: 0, 4: 1}",0
50,False,"{'a': 0.8, 'e': 0.6050060671375364}",20,14,-1.8671709881800942,"{0: 4, 1: 2, 2: 0, 3: 0, 4: 0}",1
51,False,"{'a': 0.8, 'e': 0.598956006466161}",30,0,-3.4950732458510494,"{0: 26, 1: 3, 2: 0, 3: 1, 4: 0}",0
52,False,"{'a': 0.8, 'e': 0.5929664464014994}",20,3,-4.529888393702603,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 0}",1
53,False,"{'a': 0.8, 'e': 0.5870367819374844}",20,5,-15.71339018678553,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
54,False,"{'a': 0.8, 'e': 0.5811664141181095}",25,7,-32.031668910001166,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 1}",1
55,False,"{'a': 0.8, 'e': 0.5753547499769285}",25,0,-72.45293494403766,"{0: 17, 1: 3, 2: 4, 3: 0, 4: 1}",0
56,False,"{'a': 0.8, 'e': 0.5696012024771592}",30,18,23.596535887894,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
57,False,"{'a': 0.8, 'e': 0.5639051904523875}",30,9,-66.92718533717485,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 1}",1
58,False,"{'a': 0.8, 'e': 0.5582661385478637}",25,0,-73.32334152092139,"{0: 19, 1: 1, 2: 2, 3: 2, 4: 1}",0
59,False,"{'a': 0.8, 'e': 0.5526834771623851}",30,0,-57.947072946637626,"{0: 22, 1: 3, 2: 3, 3: 2, 4: 0}",0
60,False,"{'a': 0.8, 'e': 0.5471566423907612}",25,14,-7.625215833608348,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 0}",1
61,False,"{'a': 0.8, 'e': 0.5416850759668536}",25,0,-23.755054439641597,"{0: 19, 1: 3, 2: 3, 3: 0, 4: 0}",0
62,False,"{'a': 0.8, 'e': 0.536268225207185}",30,6,-18.74343562510959,"{0: 19, 1: 1, 2: 4, 3: 0, 4: 0}",1
63,False,"{'a': 0.8, 'e': 0.5309055429551132}",25,0,-147.85846638215745,"{0: 17, 1: 0, 2: 5, 3: 0, 4: 3}",0
64,False,"{'a': 0.8, 'e': 0.525596487525562}",25,6,-41.78447996650054,"{0: 13, 1: 2, 2: 3, 3: 1, 4: 0}",1
65,False,"{'a': 0.8, 'e': 0.5203405226503064}",20,0,-64.30467144220037,"{0: 14, 1: 0, 2: 3, 3: 3, 4: 0}",0
66,False,"{'a': 0.8, 'e': 0.5151371174238033}",30,6,-49.762921026307815,"{0: 19, 1: 2, 2: 1, 3: 1, 4: 1}",1
67,False,"{'a': 0.8, 'e': 0.5099857462495653}",20,2,-22.801099184067656,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 0}",1
68,False,"{'a': 0.8, 'e': 0.5048858887870696}",30,0,-138.92468074268407,"{0: 23, 1: 1, 2: 2, 3: 1, 4: 3}",0
69,False,"{'a': 0.8, 'e': 0.4998370298991989}",20,0,-31.84675515576968,"{0: 16, 1: 1, 2: 1, 3: 2, 4: 0}",0
70,False,"{'a': 0.8, 'e': 0.49483865960020695}",30,0,-35.127176793869694,"{0: 24, 1: 1, 2: 4, 3: 1, 4: 0}",0
71,False,"{'a': 0.8, 'e': 0.4898902730042049}",25,0,-33.663891846467735,"{0: 20, 1: 1, 2: 2, 3: 2, 4: 0}",0
72,False,"{'a': 0.8, 'e': 0.48499137027416284}",20,0,-63.349628111511855,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
73,False,"{'a': 0.8, 'e': 0.4801414565714212}",20,0,-122.08432580195357,"{0: 11, 1: 3, 2: 4, 3: 0, 4: 2}",0
74,False,"{'a': 0.8, 'e': 0.47534004200570695}",20,2,-31.085443637328613,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 1}",1
75,False,"{'a': 0.8, 'e': 0.4705866415856499}",25,0,2.932518582043656,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 0}",0
76,False,"{'a': 0.8, 'e': 0.46588077516979337}",25,0,-55.73920065843196,"{0: 19, 1: 1, 2: 2, 3: 3, 4: 0}",0
77,False,"{'a': 0.8, 'e': 0.46122196741809546}",30,0,-37.9959910538393,"{0: 25, 1: 0, 2: 3, 3: 2, 4: 0}",0
78,False,"{'a': 0.8, 'e': 0.4566097477439145}",30,7,-36.53455508098607,"{0: 19, 1: 1, 2: 2, 3: 0, 4: 1}",1
79,False,"{'a': 0.8, 'e': 0.45204365026647536}",30,2,-85.64643000518099,"{0: 21, 1: 1, 2: 3, 3: 2, 4: 1}",1
80,False,"{'a': 0.8, 'e': 0.4475232137638106}",25,0,-28.238776051178192,"{0: 19, 1: 1, 2: 5, 3: 0, 4: 0}",0
81,False,"{'a': 0.8, 'e': 0.4430479816261725}",25,4,-56.3478574818759,"{0: 14, 1: 4, 2: 2, 3: 0, 4: 1}",1
82,False,"{'a': 0.8, 'e': 0.43861750180991077}",25,11,-7.099362586252635,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
83,False,"{'a': 0.8, 'e': 0.43423132679181164}",20,0,-20.80895516318867,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",1
84,False,"{'a': 0.8, 'e': 0.4298890135238935}",35,0,-41.05563512274367,"{0: 28, 1: 1, 2: 5, 3: 1, 4: 0}",0
85,False,"{'a': 0.8, 'e': 0.4255901233886546}",20,0,4.720978151374931,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
86,False,"{'a': 0.8, 'e': 0.421334222154768}",25,6,2.2107061773291727,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 0}",1
87,False,"{'a': 0.8, 'e': 0.41712087993322033}",25,0,13.494318661234493,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
88,False,"{'a': 0.8, 'e': 0.41294967113388814}",20,6,29.215397836222465,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
89,False,"{'a': 0.8, 'e': 0.40882017442254925}",20,0,-53.61840759129836,"{0: 14, 1: 0, 2: 5, 3: 1, 4: 0}",0
90,False,"{'a': 0.8, 'e': 0.4047319726783238}",25,0,-32.01916905831039,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
91,False,"{'a': 0.8, 'e': 0.40068465295154054}",25,0,17.390470266206446,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
92,False,"{'a': 0.8, 'e': 0.3966778064220251}",25,16,2.3155701136502245,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
93,False,"{'a': 0.8, 'e': 0.39271102835780486}",25,13,20.894293272632467,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
94,False,"{'a': 0.8, 'e': 0.3887839180742268}",25,0,4.479025635832599,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 0}",0
95,False,"{'a': 0.8, 'e': 0.38489607889348454}",20,0,-50.173257583955994,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 2}",0
96,False,"{'a': 0.8, 'e': 0.38104711810454966}",25,11,-41.24215511448143,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 1}",1
97,False,"{'a': 0.8, 'e': 0.37723664692350417}",30,0,13.105402343983009,"{0: 26, 1: 2, 2: 2, 3: 0, 4: 0}",0
98,False,"{'a': 0.8, 'e': 0.37346428045426916}",25,6,-46.5250950202284,"{0: 13, 1: 0, 2: 5, 3: 1, 4: 0}",1
99,False,"{'a': 0.8, 'e': 0.36972963764972644}",20,8,11.477249947129629,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
100,False,"{'a': 0.8, 'e': 0.3660323412732292}",30,7,-5.892077008844525,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 1}",1
101,False,"{'a': 0.8, 'e': 0.3623720178604969}",30,19,-0.8450739612989222,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
102,False,"{'a': 0.8, 'e': 0.3587482976818919}",30,13,3.837261102624759,"{0: 14, 1: 2, 2: 1, 3: 0, 4: 0}",1
103,False,"{'a': 0.8, 'e': 0.355160814705073}",25,0,15.175135015810874,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
104,False,"{'a': 0.8, 'e': 0.35160920655802225}",20,0,-18.51940562218282,"{0: 15, 1: 3, 2: 2, 3: 0, 4: 0}",0
105,False,"{'a': 0.8, 'e': 0.348093114492442}",20,2,21.484159337441593,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
106,False,"{'a': 0.8, 'e': 0.3446121833475176}",35,17,30.207517773100577,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
107,False,"{'a': 0.8, 'e': 0.34116606151404244}",20,3,7.653838134984054,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
108,False,"{'a': 0.8, 'e': 0.337754400898902}",25,0,-44.03819640744206,"{0: 21, 1: 0, 2: 3, 3: 0, 4: 1}",0
109,False,"{'a': 0.8, 'e': 0.334376856889913}",20,8,18.901682252811955,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
110,False,"{'a': 0.8, 'e': 0.33103308832101386}",30,14,21.107313329251543,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
111,False,"{'a': 0.8, 'e': 0.3277227574378037}",25,7,3.3616988031117208,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
112,False,"{'a': 0.8, 'e': 0.3244455298634257}",30,8,-6.615326685534458,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 1}",1
113,False,"{'a': 0.8, 'e': 0.3212010745647914}",30,0,-32.55217407862013,"{0: 27, 1: 1, 2: 0, 3: 1, 4: 1}",0
114,False,"{'a': 0.8, 'e': 0.3179890638191435}",20,0,-70.5356753638226,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 2}",0
115,False,"{'a': 0.8, 'e': 0.31480917318095203}",25,0,10.286204714471864,"{0: 22, 1: 2, 2: 1, 3: 0, 4: 0}",0
116,False,"{'a': 0.8, 'e': 0.3116610814491425}",20,6,26.83158856613059,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
117,False,"{'a': 0.8, 'e': 0.30854447063465107}",25,7,29.175918191066227,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
118,False,"{'a': 0.8, 'e': 0.3054590259283046}",20,10,17.869292643418266,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
119,False,"{'a': 0.8, 'e': 0.30240443566902153}",20,11,-47.16750434010431,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 1}",1
120,False,"{'a': 0.8, 'e': 0.2993803913123313}",20,4,-62.2112700877984,"{0: 11, 1: 1, 2: 2, 3: 1, 4: 1}",1
121,False,"{'a': 0.8, 'e': 0.296386587399208}",25,5,-55.68869083185862,"{0: 14, 1: 0, 2: 4, 3: 2, 4: 0}",1
122,False,"{'a': 0.8, 'e': 0.2934227215252159}",20,0,24.82035500207907,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
