trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
123,False,"{'a': 0.8, 'e': 0.29048849430996376}",25,0,-69.67993685873994,"{0: 20, 1: 3, 2: 0, 3: 0, 4: 2}",0
124,False,"{'a': 0.8, 'e': 0.2875836093668641}",30,0,16.58261562466252,"{0: 27, 1: 1, 2: 2, 3: 0, 4: 0}",0
125,False,"{'a': 0.8, 'e': 0.28470777327319546}",25,10,21.679522476501536,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
126,False,"{'a': 0.8, 'e': 0.2818606955404635}",20,0,-57.59898626014752,"{0: 17, 1: 0, 2: 0, 3: 2, 4: 1}",0
127,False,"{'a': 0.8, 'e': 0.27904208858505886}",25,0,41.25806120248675,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
128,False,"{'a': 0.8, 'e': 0.2762516676992083}",25,0,-107.4506936334258,"{0: 17, 1: 3, 2: 2, 3: 1, 4: 2}",0
129,False,"{'a': 0.8, 'e': 0.2734891510222162}",20,0,9.212835238393833,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
130,False,"{'a': 0.8, 'e': 0.27075425951199406}",20,0,19.98995039378619,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
131,False,"{'a': 0.8, 'e': 0.2680467169168741}",35,15,21.079977864631235,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",1
132,False,"{'a': 0.8, 'e': 0.26536624974770534}",30,15,5.364054363291619,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
133,False,"{'a': 0.8, 'e': 0.2627125872502283}",25,17,15.042761924598203,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
134,False,"{'a': 0.8, 'e': 0.26008546137772603}",35,20,3.0685454981624942,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
135,False,"{'a': 0.8, 'e': 0.25748460676394874}",30,18,20.38676468138838,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
136,False,"{'a': 0.8, 'e': 0.2549097606963093}",25,0,4.713625422029962,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
137,False,"{'a': 0.8, 'e': 0.2523606630893462}",20,9,10.329455975238565,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
138,False,"{'a': 0.8, 'e': 0.2498370564584527}",20,4,6.885280192004657,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
139,False,"{'a': 0.8, 'e': 0.24733868589386818}",35,3,9.311834178934706,"{0: 28, 1: 1, 2: 3, 3: 0, 4: 0}",1
140,False,"{'a': 0.8, 'e': 0.24486529903492948}",20,13,13.990086151973369,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
141,False,"{'a': 0.8, 'e': 0.2424166460445802}",25,0,18.05458380319422,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
142,False,"{'a': 0.8, 'e': 0.2399924795841344}",20,9,-31.547537594288613,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 1}",1
143,False,"{'a': 0.8, 'e': 0.23759255478829303}",35,16,11.884375321619418,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 0}",1
144,False,"{'a': 0.8, 'e': 0.23521662924041012}",25,13,19.996105972427387,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
145,False,"{'a': 0.8, 'e': 0.232864462948006}",25,15,-3.9180320602333087,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
146,False,"{'a': 0.8, 'e': 0.23053581831852593}",25,0,-7.517795271237266,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
147,False,"{'a': 0.8, 'e': 0.22823046013534068}",25,0,-23.017478528033546,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
148,False,"{'a': 0.8, 'e': 0.22594815553398728}",25,5,-80.6187119269038,"{0: 16, 1: 1, 2: 0, 3: 1, 4: 2}",1
149,False,"{'a': 0.8, 'e': 0.2236886739786474}",20,0,15.463498704186145,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
150,False,"{'a': 0.8, 'e': 0.22145178723886091}",20,1,21.93170403055268,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
151,False,"{'a': 0.8, 'e': 0.2192372693664723}",30,3,-15.906014701133579,"{0: 24, 1: 1, 2: 1, 3: 0, 4: 1}",1
152,False,"{'a': 0.8, 'e': 0.21704489667280757}",20,5,21.413847185627542,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
153,False,"{'a': 0.8, 'e': 0.2148744477060795}",20,13,11.108261671137406,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
154,False,"{'a': 0.8, 'e': 0.2127257032290187}",20,7,-27.229013193135355,"{0: 8, 1: 1, 2: 4, 3: 0, 4: 0}",1
155,False,"{'a': 0.8, 'e': 0.21059844619672852}",25,11,28.373335035844136,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
156,False,"{'a': 0.8, 'e': 0.20849246173476124}",20,9,-3.1538399296479938,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
157,False,"{'a': 0.8, 'e': 0.2064075371174136}",20,4,18.79109239475557,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
158,False,"{'a': 0.8, 'e': 0.2043434617462395}",20,3,-16.672720629040906,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
159,False,"{'a': 0.8, 'e': 0.2023000271287771}",20,9,17.1889473447853,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
160,False,"{'a': 0.8, 'e': 0.2002770268574893}",30,2,-38.017275672093454,"{0: 24, 1: 1, 2: 1, 3: 1, 4: 1}",1
161,False,"{'a': 0.8, 'e': 0.19827425658891443}",25,1,-1.7332386468012952,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 1}",1
162,False,"{'a': 0.8, 'e': 0.19629151402302528}",20,16,6.185855704779095,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
163,False,"{'a': 0.8, 'e': 0.19432859888279502}",30,0,22.76614180969758,"{0: 28, 1: 0, 2: 2, 3: 0, 4: 0}",1
164,False,"{'a': 0.8, 'e': 0.19238531289396707}",25,20,9.695662227817222,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
165,False,"{'a': 0.8, 'e': 0.1904614597650274}",25,16,10.672536744851932,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
166,False,"{'a': 0.8, 'e': 0.1885568451673771}",25,16,12.321441453556194,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
167,False,"{'a': 0.8, 'e': 0.18667127671570335}",20,8,8.566943026229016,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
168,False,"{'a': 0.8, 'e': 0.1848045639485463}",25,13,17.642308589477388,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
169,False,"{'a': 0.8, 'e': 0.18295651830906084}",25,0,-85.05346963463658,"{0: 20, 1: 0, 2: 3, 3: 0, 4: 2}",0
170,False,"{'a': 0.8, 'e': 0.18112695312597024}",25,13,-19.717179073868138,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
171,False,"{'a': 0.8, 'e': 0.17931568359471053}",20,16,7.162903140018862,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
172,False,"{'a': 0.8, 'e': 0.17752252675876343}",20,7,28.134076543241886,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
173,False,"{'a': 0.8, 'e': 0.1757473014911758}",20,0,20.198609943746945,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
174,False,"{'a': 0.8, 'e': 0.173989828476264}",20,12,13.821802162270938,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
175,False,"{'a': 0.8, 'e': 0.1722499301915014}",30,12,28.924021210937024,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
176,False,"{'a': 0.8, 'e': 0.17052743088958636}",25,11,27.687759773470493,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
177,False,"{'a': 0.8, 'e': 0.1688221565806905}",20,8,20.905033474039058,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
178,False,"{'a': 0.8, 'e': 0.1671339350148836}",20,7,21.929606381070183,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
179,False,"{'a': 0.8, 'e': 0.16546259566473476}",20,13,13.897172294557505,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
180,False,"{'a': 0.8, 'e': 0.16380796970808742}",30,12,22.311762886859967,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
181,False,"{'a': 0.8, 'e': 0.16216989001100654}",20,13,3.9088345476344153,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
182,False,"{'a': 0.8, 'e': 0.16054819111089647}",20,13,14.089023264932344,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
183,False,"{'a': 0.8, 'e': 0.1589427091997875}",25,2,28.909426052606847,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 0}",1
184,False,"{'a': 0.8, 'e': 0.15735328210778962}",25,8,-12.13124420044829,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
185,False,"{'a': 0.8, 'e': 0.15577974928671173}",20,10,7.625659287892715,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
186,False,"{'a': 0.8, 'e': 0.1542219517938446}",25,6,33.91243446015099,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
187,False,"{'a': 0.8, 'e': 0.15267973227590617}",25,0,15.905900047305238,"{0: 22, 1: 2, 2: 1, 3: 0, 4: 0}",0
188,False,"{'a': 0.8, 'e': 0.1511529349531471}",25,0,-26.516989669158086,"{0: 23, 1: 0, 2: 0, 3: 1, 4: 1}",0
189,False,"{'a': 0.8, 'e': 0.14964140560361563}",25,0,-0.1211017396931715,"{0: 22, 1: 1, 2: 1, 3: 1, 4: 0}",0
190,False,"{'a': 0.8, 'e': 0.14814499154757946}",20,6,-16.550322009125985,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
191,False,"{'a': 0.8, 'e': 0.14666354163210368}",25,11,1.2673855417674793,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
192,False,"{'a': 0.8, 'e': 0.14519690621578263}",30,16,-30.2756979987633,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
193,False,"{'a': 0.8, 'e': 0.1437449371536248}",20,0,1.3426324870993982,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
194,False,"{'a': 0.8, 'e': 0.14230748778208857}",25,6,30.65355759515601,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
195,False,"{'a': 0.8, 'e': 0.14088441290426768}",20,0,9.891840570050864,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
196,False,"{'a': 0.8, 'e': 0.139475568775225}",30,16,-70.32581052643346,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 2}",1
197,False,"{'a': 0.8, 'e': 0.13808081308747275}",20,9,19.42671390010719,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
198,False,"{'a': 0.8, 'e': 0.136700004956598}",30,0,29.902573466996284,"{0: 29, 1: 0, 2: 1, 3: 0, 4: 0}",0
199,False,"{'a': 0.8, 'e': 0.13533300490703204}",20,12,16.742953006308497,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
200,False,"{'a': 0.8, 'e': 0.13397967485796172}",25,0,20.751870757329154,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
201,False,"{'a': 0.8, 'e': 0.1326398781093821}",25,11,15.134447032800402,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
202,False,"{'a': 0.8, 'e': 0.13131347932828827}",25,11,29.428349498505096,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
203,False,"{'a': 0.8, 'e': 0.1300003445350054}",30,22,19.10445288623126,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
204,False,"{'a': 0.8, 'e': 0.12870034108965533}",25,1,30.42932077152589,"{0: 23, 1: 1, 2: 0, 3: 0, 4: 0}",1
205,False,"{'a': 0.8, 'e': 0.1274133376787588}",25,6,14.115437585670579,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 0}",1
206,False,"{'a': 0.8, 'e': 0.12613920430197118}",20,8,-2.3547261068645673,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
207,False,"{'a': 0.8, 'e': 0.12487781225895148}",25,4,22.016542727388057,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 0}",1
208,False,"{'a': 0.8, 'e': 0.12362903413636196}",20,9,20.364992225218028,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
209,False,"{'a': 0.8, 'e': 0.12239274379499834}",20,9,21.955440327249214,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
210,False,"{'a': 0.8, 'e': 0.12116881635704835}",25,10,19.238455391895318,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
211,False,"{'a': 0.8, 'e': 0.11995712819347787}",30,4,4.468536511548757,"{0: 24, 1: 0, 2: 0, 3: 2, 4: 0}",1
212,False,"{'a': 0.8, 'e': 0.11875755691154309}",20,0,27.91460542743095,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
213,False,"{'a': 0.8, 'e': 0.11756998134242766}",30,11,15.887153169907112,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
214,False,"{'a': 0.8, 'e': 0.11639428152900338}",25,0,22.501688253692002,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
215,False,"{'a': 0.8, 'e': 0.11523033871371334}",20,8,-15.689995408983965,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
216,False,"{'a': 0.8, 'e': 0.1140780353265762}",20,8,7.498858824613086,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
217,False,"{'a': 0.8, 'e': 0.11293725497331045}",25,7,-6.786124298404419,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
218,False,"{'a': 0.8, 'e': 0.11180788242357734}",30,13,29.479024667780546,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
219,False,"{'a': 0.8, 'e': 0.11068980359934157}",20,8,-1.2902129019715,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
220,False,"{'a': 0.8, 'e': 0.10958290556334815}",25,14,22.556801483741822,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
221,False,"{'a': 0.8, 'e': 0.10848707650771466}",20,0,26.64131131084506,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
222,False,"{'a': 0.8, 'e': 0.10740220574263752}",30,16,16.447212000880725,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
223,False,"{'a': 0.8, 'e': 0.10632818368521114}",25,16,16.521655618265367,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
224,False,"{'a': 0.8, 'e': 0.10526490184835903}",25,12,13.448498003586135,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
225,False,"{'a': 0.8, 'e': 0.10421225282987544}",25,0,33.136839586461356,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
226,False,"{'a': 0.8, 'e': 0.10317013030157669}",25,16,6.790586121382086,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
227,False,"{'a': 0.8, 'e': 0.10213842899856092}",20,16,9.329366589656452,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
228,False,"{'a': 0.8, 'e': 0.10111704470857531}",30,1,14.16275658077283,"{0: 27, 1: 0, 2: 2, 3: 0, 4: 0}",1
229,False,"{'a': 0.8, 'e': 0.10010587426148955}",20,7,1.7386482660681604,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 0}",1
230,False,"{'a': 0.8, 'e': 0.09910481551887466}",20,5,19.09283488716483,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
231,False,"{'a': 0.8, 'e': 0.0981137673636859}",20,13,-8.785344132227264,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
232,False,"{'a': 0.8, 'e': 0.09713262969004904}",20,11,18.46621002837803,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
233,False,"{'a': 0.8, 'e': 0.09616130339314856}",25,0,37.34449210701807,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
234,False,"{'a': 0.8, 'e': 0.09519969035921708}",20,11,12.04234672481661,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
235,False,"{'a': 0.8, 'e': 0.0942476934556249}",20,3,8.215341646898755,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
236,False,"{'a': 0.8, 'e': 0.09330521652106866}",25,11,24.43822226990323,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
237,False,"{'a': 0.8, 'e': 0.09237216435585796}",20,9,7.770516265409473,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
238,False,"{'a': 0.8, 'e': 0.09144844271229938}",20,8,14.137412307607487,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
239,False,"{'a': 0.8, 'e': 0.0905339582851764}",20,9,19.470233278425873,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
240,False,"{'a': 0.8, 'e': 0.08962861870232462}",25,14,20.83716509278479,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
241,False,"{'a': 0.8, 'e': 0.08873233251530138}",25,13,24.18886427917547,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
242,False,"{'a': 0.8, 'e': 0.08784500919014836}",20,9,13.835147974676278,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
243,False,"{'a': 0.8, 'e': 0.08696655909824688}",20,13,13.406150055511665,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
